Sep 14 17:11:47.093120 devstack-92-210 systemd[1]: Started devstack@neutron-rpc-server.service - Devstack devstack@neutron-rpc-server.service.
Sep 14 17:11:47.322663 devstack-92-210 neutron-rpc-server[1468944]: /opt/stack/data/venv/lib/python3.12/site-packages/futurist/_utils.py:34: EventletDeprecationWarning:
Sep 14 17:11:47.322663 devstack-92-210 neutron-rpc-server[1468944]: Eventlet is deprecated. It is currently being maintained in bugfix mode, and
Sep 14 17:11:47.322663 devstack-92-210 neutron-rpc-server[1468944]: we strongly recommend against using it for new projects.
Sep 14 17:11:47.322663 devstack-92-210 neutron-rpc-server[1468944]: If you are already using Eventlet, we recommend migrating to a different
Sep 14 17:11:47.322663 devstack-92-210 neutron-rpc-server[1468944]: framework.  For more detail see
Sep 14 18:27:48.671511 devstack-92-210 neutron-rpc-server[1470317]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:27:48.671511 devstack-92-210 neutron-rpc-server[1470317]:   self.session.flush()
Sep 14 18:27:48.672452 devstack-92-210 neutron-rpc-server[1470317]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:27:48.672452 devstack-92-210 neutron-rpc-server[1470317]:   self.session.flush()
Sep 14 18:29:51.256880 devstack-92-210 neutron-rpc-server[1470474]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:29:51.256880 devstack-92-210 neutron-rpc-server[1470474]:   self.session.flush()
Sep 14 18:29:51.258356 devstack-92-210 neutron-rpc-server[1470474]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:29:51.258356 devstack-92-210 neutron-rpc-server[1470474]:   self.session.flush()
Sep 14 18:29:51.259713 devstack-92-210 neutron-rpc-server[1470474]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:29:51.259713 devstack-92-210 neutron-rpc-server[1470474]:   self.session.flush()
Sep 14 18:29:51.261010 devstack-92-210 neutron-rpc-server[1470474]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:29:51.261010 devstack-92-210 neutron-rpc-server[1470474]:   self.session.flush()
Sep 14 18:33:10.930272 devstack-92-210 neutron-rpc-server[1470688]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:33:10.930272 devstack-92-210 neutron-rpc-server[1470688]:   self.session.flush()
Sep 14 18:33:10.930924 devstack-92-210 neutron-rpc-server[1470688]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:33:10.930924 devstack-92-210 neutron-rpc-server[1470688]:   self.session.flush()
Sep 14 18:33:10.931543 devstack-92-210 neutron-rpc-server[1470688]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:33:10.931543 devstack-92-210 neutron-rpc-server[1470688]:   self.session.flush()
Sep 14 18:33:10.932216 devstack-92-210 neutron-rpc-server[1470688]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:33:10.932216 devstack-92-210 neutron-rpc-server[1470688]:   self.session.flush()
Sep 14 18:44:18.433908 devstack-92-210 neutron-rpc-server[1470697]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:44:18.433908 devstack-92-210 neutron-rpc-server[1470697]:   self.session.flush()
Sep 14 18:44:18.434927 devstack-92-210 neutron-rpc-server[1470697]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:44:18.434927 devstack-92-210 neutron-rpc-server[1470697]:   self.session.flush()
Sep 14 18:44:18.435900 devstack-92-210 neutron-rpc-server[1470697]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:44:18.435900 devstack-92-210 neutron-rpc-server[1470697]:   self.session.flush()
Sep 14 18:44:18.436474 devstack-92-210 neutron-rpc-server[1470697]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:44:18.436474 devstack-92-210 neutron-rpc-server[1470697]:   self.session.flush()
Sep 14 18:44:25.030687 devstack-92-210 neutron-rpc-server[1470048]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:44:25.030687 devstack-92-210 neutron-rpc-server[1470048]:   self.session.flush()
Sep 14 18:44:25.032641 devstack-92-210 neutron-rpc-server[1470048]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:44:25.032641 devstack-92-210 neutron-rpc-server[1470048]:   self.session.flush()
Sep 14 18:44:25.033725 devstack-92-210 neutron-rpc-server[1470048]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:44:25.033725 devstack-92-210 neutron-rpc-server[1470048]:   self.session.flush()
Sep 14 18:44:25.034682 devstack-92-210 neutron-rpc-server[1470048]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:44:25.034682 devstack-92-210 neutron-rpc-server[1470048]:   self.session.flush()
Sep 14 18:46:14.331258 devstack-92-210 neutron-rpc-server[1470669]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:46:14.331258 devstack-92-210 neutron-rpc-server[1470669]:   self.session.flush()
Sep 14 18:46:14.332528 devstack-92-210 neutron-rpc-server[1470669]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:46:14.332528 devstack-92-210 neutron-rpc-server[1470669]:   self.session.flush()
Sep 14 18:46:14.333600 devstack-92-210 neutron-rpc-server[1470669]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:46:14.333600 devstack-92-210 neutron-rpc-server[1470669]:   self.session.flush()
Sep 14 18:46:14.334809 devstack-92-210 neutron-rpc-server[1470669]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:46:14.334809 devstack-92-210 neutron-rpc-server[1470669]:   self.session.flush()
Sep 14 18:54:20.887736 devstack-92-210 neutron-rpc-server[1469989]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:54:20.887736 devstack-92-210 neutron-rpc-server[1469989]:   self.session.flush()
Sep 14 18:54:20.888594 devstack-92-210 neutron-rpc-server[1469989]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:54:20.888594 devstack-92-210 neutron-rpc-server[1469989]:   self.session.flush()
Sep 14 18:54:20.888990 devstack-92-210 neutron-rpc-server[1469989]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:54:20.888990 devstack-92-210 neutron-rpc-server[1469989]:   self.session.flush()
Sep 14 18:54:20.889752 devstack-92-210 neutron-rpc-server[1469989]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:54:20.889752 devstack-92-210 neutron-rpc-server[1469989]:   self.session.flush()
Sep 14 18:54:22.103462 devstack-92-210 neutron-rpc-server[1470068]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:54:22.103462 devstack-92-210 neutron-rpc-server[1470068]:   self.session.flush()
Sep 14 18:54:22.104476 devstack-92-210 neutron-rpc-server[1470068]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:54:22.104476 devstack-92-210 neutron-rpc-server[1470068]:   self.session.flush()
Sep 14 18:54:22.104741 devstack-92-210 neutron-rpc-server[1470068]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:54:22.104741 devstack-92-210 neutron-rpc-server[1470068]:   self.session.flush()
Sep 14 18:54:22.105550 devstack-92-210 neutron-rpc-server[1470068]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:54:22.105550 devstack-92-210 neutron-rpc-server[1470068]:   self.session.flush()
Sep 14 18:54:45.168592 devstack-92-210 neutron-rpc-server[1470713]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:54:45.168592 devstack-92-210 neutron-rpc-server[1470713]:   self.session.flush()
Sep 14 18:54:45.170191 devstack-92-210 neutron-rpc-server[1470713]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:54:45.170191 devstack-92-210 neutron-rpc-server[1470713]:   self.session.flush()
Sep 14 18:54:45.171702 devstack-92-210 neutron-rpc-server[1470713]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:54:45.171702 devstack-92-210 neutron-rpc-server[1470713]:   self.session.flush()
Sep 14 18:54:45.173158 devstack-92-210 neutron-rpc-server[1470713]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:54:45.173158 devstack-92-210 neutron-rpc-server[1470713]:   self.session.flush()
Sep 14 18:54:52.736206 devstack-92-210 neutron-rpc-server[1469884]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:54:52.736206 devstack-92-210 neutron-rpc-server[1469884]:   self.session.flush()
Sep 14 18:54:52.736887 devstack-92-210 neutron-rpc-server[1469884]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:54:52.736887 devstack-92-210 neutron-rpc-server[1469884]:   self.session.flush()
Sep 14 18:54:52.737340 devstack-92-210 neutron-rpc-server[1469884]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:54:52.737340 devstack-92-210 neutron-rpc-server[1469884]:   self.session.flush()
Sep 14 18:54:52.738071 devstack-92-210 neutron-rpc-server[1469884]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:54:52.738071 devstack-92-210 neutron-rpc-server[1469884]:   self.session.flush()
Sep 14 18:55:01.431553 devstack-92-210 neutron-rpc-server[1470411]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:55:01.431553 devstack-92-210 neutron-rpc-server[1470411]:   self.session.flush()
Sep 14 18:55:01.432471 devstack-92-210 neutron-rpc-server[1470411]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:55:01.432471 devstack-92-210 neutron-rpc-server[1470411]:   self.session.flush()
Sep 14 18:55:01.433310 devstack-92-210 neutron-rpc-server[1470411]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:55:01.433310 devstack-92-210 neutron-rpc-server[1470411]:   self.session.flush()
Sep 14 18:55:01.434351 devstack-92-210 neutron-rpc-server[1470411]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:55:01.434351 devstack-92-210 neutron-rpc-server[1470411]:   self.session.flush()
Sep 14 18:55:02.622030 devstack-92-210 neutron-rpc-server[1470488]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:55:02.622030 devstack-92-210 neutron-rpc-server[1470488]:   self.session.flush()
Sep 14 18:55:02.622914 devstack-92-210 neutron-rpc-server[1470488]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:55:02.622914 devstack-92-210 neutron-rpc-server[1470488]:   self.session.flush()
Sep 14 18:55:02.623922 devstack-92-210 neutron-rpc-server[1470488]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:55:02.623922 devstack-92-210 neutron-rpc-server[1470488]:   self.session.flush()
Sep 14 18:55:02.625027 devstack-92-210 neutron-rpc-server[1470488]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:55:02.625027 devstack-92-210 neutron-rpc-server[1470488]:   self.session.flush()
Sep 14 18:55:50.571434 devstack-92-210 neutron-rpc-server[1470704]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'portsecuritybindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:55:50.571434 devstack-92-210 neutron-rpc-server[1470704]:   self.session.flush()
Sep 14 18:55:50.572377 devstack-92-210 neutron-rpc-server[1470704]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_bindings' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:55:50.572377 devstack-92-210 neutron-rpc-server[1470704]:   self.session.flush()
Sep 14 18:55:50.572377 devstack-92-210 neutron-rpc-server[1470704]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ml2_port_binding_levels' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:55:50.572377 devstack-92-210 neutron-rpc-server[1470704]:   self.session.flush()
Sep 14 18:55:50.572377 devstack-92-210 neutron-rpc-server[1470704]: /opt/stack/data/venv/lib/python3.12/site-packages/oslo_db/sqlalchemy/enginefacade.py:852: SAWarning: DELETE statement on table 'ports' expected to delete 1 row(s); 0 were matched.  Please set confirm_deleted_rows=False within the mapper configuration to prevent this warning.
Sep 14 18:55:50.572377 devstack-92-210 neutron-rpc-server[1470704]:   self.session.flush()
