2026-09-14 17:12:35.178 1481302 DEBUG nova.cmd.compute [-] ******************************************************************************** [00;33m{{(pid=1481302) log_opt_values /opt/stack/data/venv/lib/python3.12/site-packages/oslo_config/cfg.py:3533}}[00m
2026-09-14 17:51:12.915 1481302 DEBUG nova.compute.provider_tree [req-efd0053d-1e39-456e-a3b7-2b5a07538060 - - - - - -] Inventory has not changed in ProviderTree for provider: 63b667a3-5c72-408b-b879-5131db79c6a5 [00;33m{{(pid=1481302) update_inventory /opt/stack/nova/nova/compute/provider_tree.py:181}}[00m
2026-09-14 17:51:12.926 1481302 DEBUG nova.scheduler.client.report [req-efd0053d-1e39-456e-a3b7-2b5a07538060 - - - - - -] Inventory has not changed for provider 63b667a3-5c72-408b-b879-5131db79c6a5 based on inventory data: {'VCPU': {'total': 128, 'reserved': 0, 'min_unit': 1, 'max_unit': 128, 'step_size': 1, 'allocation_ratio': 100.0}, 'MEMORY_MB': {'total': 257640, 'reserved': 512, 'min_unit': 1, 'max_unit': 257640, 'step_size': 1, 'allocation_ratio': 100.0}, 'DISK_GB': {'total': 1464, 'reserved': 0, 'min_unit': 1, 'max_unit': 1464, 'step_size': 1, 'allocation_ratio': 100.0}} [00;33m{{(pid=1481302) set_inventory_for_provider /opt/stack/nova/nova/scheduler/client/report.py:995}}[00m
2026-09-14 17:51:12.947 1481302 DEBUG nova.compute.resource_tracker [req-efd0053d-1e39-456e-a3b7-2b5a07538060 - - - - - -] Compute_service record updated for devstack-92-210:devstack-92-210 [00;33m{{(pid=1481302) _update_available_resource /opt/stack/nova/nova/compute/resource_tracker.py:1097}}[00m
2026-09-14 17:51:12.948 1481302 DEBUG oslo_concurrency.lockutils [req-efd0053d-1e39-456e-a3b7-2b5a07538060 - - - - - -] Lock "compute_resources" "released" by "nova.compute.resource_tracker.ResourceTracker._update_available_resource" :: held 0.142s [00;33m{{(pid=1481302) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:544}}[00m
2026-09-14 17:51:12.949 1481302 DEBUG oslo.service.backend._threading.loopingcall [req-efd0053d-1e39-456e-a3b7-2b5a07538060 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 1.00 seconds [00;33m{{(pid=1481302) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-14 17:51:13.078 1481302 DEBUG nova.thread_pool_factory [-] Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x765151b58620>>, remaining_delay=-0.0009846609900705516 future=<Future at 0x76511c3b8560 state=running>) submitted to <futurist._futures.ThreadPoolExecutor object at 0x765151ff4890> [00;33m{{(pid=1481302) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-14 17:51:13.078 1481302 DEBUG nova.virt.driver [req-ec96f6bd-a69f-4432-a1b0-bbfc7d482627 - - - - - -] Emitting event <LifecycleEvent: 1789433458.0778942, 84c9ffb4-38dc-4f7a-bb00-f38bc07c4905 => Stopped> [00;33m{{(pid=1481302) emit_event /opt/stack/nova/nova/virt/driver.py:1905}}[00m
2026-09-14 17:51:13.079 1481302 DEBUG nova.thread_pool_factory [-] Waiting for the next task [00;33m{{(pid=1481302) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-14 17:51:13.079 1481302 INFO nova.compute.manager [req-ec96f6bd-a69f-4432-a1b0-bbfc7d482627 - - - - - -] [instance: 84c9ffb4-38dc-4f7a-bb00-f38bc07c4905] VM Stopped (Lifecycle Event)
2026-09-14 17:51:13.093 1481302 DEBUG nova.compute.manager [req-ec96f6bd-a69f-4432-a1b0-bbfc7d482627 - - - - - -] [instance: 84c9ffb4-38dc-4f7a-bb00-f38bc07c4905] Checking state [00;33m{{(pid=1481302) _get_power_state /opt/stack/nova/nova/compute/manager.py:1815}}[00m
2026-09-14 17:51:13.948 1481302 DEBUG oslo_service.periodic_task [req-efd0053d-1e39-456e-a3b7-2b5a07538060 - - - - - -] Running periodic task ComputeManager._poll_volume_usage [00;33m{{(pid=1481302) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-14 17:51:13.949 1481302 DEBUG oslo.service.backend._threading.loopingcall [req-efd0053d-1e39-456e-a3b7-2b5a07538060 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 4.60 seconds [00;33m{{(pid=1481302) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-14 17:51:15.685 1481302 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1481302) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 17:51:16.120 1481302 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1481302) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 17:51:18.554 1481302 DEBUG oslo_service.periodic_task [req-efd0053d-1e39-456e-a3b7-2b5a07538060 - - - - - -] Running periodic task ComputeManager._check_instance_build_time [00;33m{{(pid=1481302) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-14 17:51:18.555 1481302 DEBUG oslo.service.backend._threading.loopingcall [req-efd0053d-1e39-456e-a3b7-2b5a07538060 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 2.00 seconds [00;33m{{(pid=1481302) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-14 17:51:20.555 1481302 DEBUG oslo_service.periodic_task [req-efd0053d-1e39-456e-a3b7-2b5a07538060 - - - - - -] Running periodic task ComputeManager._poll_rescued_instances [00;33m{{(pid=1481302) run_periodic_tasks /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/periodic_task.py:254}}[00m
2026-09-14 17:51:20.556 1481302 DEBUG oslo.service.backend._threading.loopingcall [req-efd0053d-1e39-456e-a3b7-2b5a07538060 - - - - - -] Dynamic interval looping call 'nova.service.Service.periodic_tasks' sleeping for 7.00 seconds [00;33m{{(pid=1481302) _run_loop /opt/stack/data/venv/lib/python3.12/site-packages/oslo_service/backend/_threading/loopingcall.py:125}}[00m
2026-09-14 17:51:21.123 1481302 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1481302) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 17:51:22.181 1481302 DEBUG oslo_concurrency.lockutils [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Acquiring lock "9086d6e0-b1a4-45d9-b08c-db71e679415f" by "nova.compute.manager.ComputeManager.reboot_instance.<locals>.do_reboot_instance" [00;33m{{(pid=1481302) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:512}}[00m
2026-09-14 17:51:22.183 1481302 DEBUG oslo_concurrency.lockutils [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Lock "9086d6e0-b1a4-45d9-b08c-db71e679415f" acquired by "nova.compute.manager.ComputeManager.reboot_instance.<locals>.do_reboot_instance" :: waited 0.001s [00;33m{{(pid=1481302) inner /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:525}}[00m
2026-09-14 17:51:22.183 1481302 INFO nova.compute.manager [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] [instance: 9086d6e0-b1a4-45d9-b08c-db71e679415f] Rebooting instance
2026-09-14 17:51:22.247 1481302 DEBUG oslo_concurrency.lockutils [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Acquiring lock "refresh_cache-9086d6e0-b1a4-45d9-b08c-db71e679415f" [00;33m{{(pid=1481302) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:396}}[00m
2026-09-14 17:51:22.247 1481302 DEBUG oslo_concurrency.lockutils [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Acquired lock "refresh_cache-9086d6e0-b1a4-45d9-b08c-db71e679415f" [00;33m{{(pid=1481302) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:399}}[00m
2026-09-14 17:51:22.247 1481302 DEBUG nova.network.neutron [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] [instance: 9086d6e0-b1a4-45d9-b08c-db71e679415f] Building network info cache for instance [00;33m{{(pid=1481302) _get_instance_nw_info /opt/stack/nova/nova/network/neutron.py:2049}}[00m
2026-09-14 17:51:22.260 1481302 WARNING neutronclient.v2_0.client [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-14 17:51:22.423 1481302 WARNING neutronclient.v2_0.client [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] The python binding code in neutronclient is deprecated in favor of OpenstackSDK, please use that as this will be removed in a future release.
2026-09-14 17:51:22.494 1481302 DEBUG nova.network.neutron [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] [instance: 9086d6e0-b1a4-45d9-b08c-db71e679415f] Updating instance_info_cache with network_info: [{"id": "8bb16db4-7ce3-4ca2-94f4-125eeed58201", "address": "fa:16:3e:6c:9b:1a", "network": {"id": "abbafb66-a36d-43ab-8f37-1ce68388fb67", "bridge": "br-int", "label": "tempest-TestMinimumBasicScenario-1656821524-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.13", "type": "fixed", "version": 4, "meta": {}, "floating_ips": [{"address": "172.24.5.100", "type": "floating", "version": 4, "meta": {}}]}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "da80ba6339e244e2808ab3e6beb91bff", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap8bb16db4-7c", "ovs_interfaceid": "8bb16db4-7ce3-4ca2-94f4-125eeed58201", "qbh_params": null, "qbg_params": null, "active": true, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}}] [00;33m{{(pid=1481302) update_instance_cache_with_nw_info /opt/stack/nova/nova/network/neutron.py:106}}[00m
2026-09-14 17:51:22.506 1481302 DEBUG oslo_concurrency.lockutils [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Releasing lock "refresh_cache-9086d6e0-b1a4-45d9-b08c-db71e679415f" [00;33m{{(pid=1481302) lock /opt/stack/data/venv/lib/python3.12/site-packages/oslo_concurrency/lockutils.py:419}}[00m
2026-09-14 17:51:22.518 1481302 DEBUG nova.compute.manager [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] [instance: 9086d6e0-b1a4-45d9-b08c-db71e679415f] Checking state [00;33m{{(pid=1481302) _get_power_state /opt/stack/nova/nova/compute/manager.py:1815}}[00m
2026-09-14 17:51:22.597 1481302 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1481302) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 17:51:22.599 1481302 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1481302) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 17:51:22.885 1481302 DEBUG nova.thread_pool_factory [req-f1e97f40-4fd4-4234-8181-e3b042826cbc - - - - - -] Queued Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x765151b58620>>, remaining_delay=14.999543890007772 future=<Future at 0x76513c2ff200 state=pending>) [00;33m{{(pid=1481302) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-14 17:51:22.886 1481302 DEBUG nova.thread_pool_factory [-] Received Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x765151b58620>>, remaining_delay=14.998878973012324 future=<Future at 0x76513c2ff200 state=pending>) [00;33m{{(pid=1481302) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-14 17:51:22.886 1481302 DEBUG nova.thread_pool_factory [-] Waitig for the deadline of Task(fn=<bound method Host._event_emit of <nova.virt.libvirt.host.Host object at 0x765151b58620>>, remaining_delay=14.998013705015182 future=<Future at 0x76513c2ff200 state=pending>) [00;33m{{(pid=1481302) _log /opt/stack/nova/nova/thread_pool_factory.py:502}}[00m
2026-09-14 17:51:22.889 1481302 INFO nova.virt.libvirt.driver [-] [instance: 9086d6e0-b1a4-45d9-b08c-db71e679415f] Instance destroyed successfully.
2026-09-14 17:51:22.890 1481302 DEBUG nova.objects.instance [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Lazy-loading 'resources' on Instance uuid 9086d6e0-b1a4-45d9-b08c-db71e679415f [00;33m{{(pid=1481302) obj_load_attr /opt/stack/nova/nova/objects/instance.py:1147}}[00m
2026-09-14 17:51:22.901 1481302 DEBUG nova.virt.libvirt.vif [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] vif_type=ovs instance=Instance(access_ip_v4=None,access_ip_v6=None,architecture=None,auto_disk_config=False,availability_zone='nova',cell_name=None,cleaned=False,compute_id=1,config_drive='',created_at=2026-09-15T00:50:24Z,default_ephemeral_device=None,default_swap_device=None,deleted=False,deleted_at=None,device_metadata=<?>,disable_terminate=False,display_description='tempest-TestMinimumBasicScenario-server-234072629',display_name='tempest-TestMinimumBasicScenario-server-234072629',ec2_ids=<?>,ephemeral_gb=0,ephemeral_key_uuid=None,fault=<?>,flavor=Flavor(11),hidden=False,host='devstack-92-210',hostname='tempest-testminimumbasicscenario-server-234072629',id=43,image_ref='1d77d776-2a6a-4e57-918c-e7e6855fcbfc',info_cache=InstanceInfoCache,instance_type_id=11,kernel_id='',key_data='ecdsa-sha2-nistp384 AAAAE2VjZHNhLXNoYTItbmlzdHAzODQAAAAIbmlzdHAzODQAAABhBEDJuX2LGOt0EASWNoIM83TrPTPkgTSOm7t4V79PykpXqZINwtlKTeC23N2yWqyyyCm/Q2bbnjqEfvLRYJaLe6yOL7ZuOZqJlZg19elfdEmCyRBkZwX0K64SpQOVAEksdw==',key_name='tempest-TestMinimumBasicScenario-1427646823',keypairs=<?>,launch_index=0,launched_at=2026-09-15T00:50:27Z,launched_on='devstack-92-210',locked=False,locked_by=None,memory_mb=192,metadata={},migration_context=<?>,new_flavor=None,node='devstack-92-210',numa_topology=None,old_flavor=None,os_type=None,pci_devices=<?>,pci_requests=<?>,power_state=1,progress=0,project_id='da80ba6339e244e2808ab3e6beb91bff',ramdisk_id='',reservation_id='r-hokerjcs',resources=None,root_device_name='/dev/vda',root_gb=1,security_groups=SecurityGroupList,services=<?>,shutdown_terminate=False,system_metadata={boot_roles='member,reader',image_base_image_ref='1d77d776-2a6a-4e57-918c-e7e6855fcbfc',image_container_format='bare',image_disk_format='raw',image_hw_cdrom_bus='ide',image_hw_disk_bus='virtio',image_hw_input_bus=None,image_hw_machine_type='pc',image_hw_pointer_model=None,image_hw_video_model='virtio',image_hw_vif_model='virtio',image_min_disk='1',image_min_ram='0',owner_project_name='tempest-TestMinimumBasicScenario-1340699448',owner_user_name='tempest-TestMinimumBasicScenario-1340699448-project-member'},tags=<?>,task_state='reboot_started_hard',terminated_at=None,trusted_certs=<?>,updated_at=2026-09-15T00:51:23Z,user_data=None,user_id='a73bf75c35e74620be34a979c26ef190',uuid=9086d6e0-b1a4-45d9-b08c-db71e679415f,vcpu_model=<?>,vcpus=1,vm_mode=None,vm_state='active') vif={"id": "8bb16db4-7ce3-4ca2-94f4-125eeed58201", "address": "fa:16:3e:6c:9b:1a", "network": {"id": "abbafb66-a36d-43ab-8f37-1ce68388fb67", "bridge": "br-int", "label": "tempest-TestMinimumBasicScenario-1656821524-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.13", "type": "fixed", "version": 4, "meta": {}, "floating_ips": [{"address": "172.24.5.100", "type": "floating", "version": 4, "meta": {}}]}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "da80ba6339e244e2808ab3e6beb91bff", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap8bb16db4-7c", "ovs_interfaceid": "8bb16db4-7ce3-4ca2-94f4-125eeed58201", "qbh_params": null, "qbg_params": null, "active": true, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}} [00;33m{{(pid=1481302) unplug /opt/stack/nova/nova/virt/libvirt/vif.py:884}}[00m
2026-09-14 17:51:22.902 1481302 DEBUG nova.network.os_vif_util [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Converting VIF {"id": "8bb16db4-7ce3-4ca2-94f4-125eeed58201", "address": "fa:16:3e:6c:9b:1a", "network": {"id": "abbafb66-a36d-43ab-8f37-1ce68388fb67", "bridge": "br-int", "label": "tempest-TestMinimumBasicScenario-1656821524-network", "subnets": [{"cidr": "10.1.0.0/28", "dns": [], "gateway": {"address": "10.1.0.1", "type": "gateway", "version": 4, "meta": {}}, "ips": [{"address": "10.1.0.13", "type": "fixed", "version": 4, "meta": {}, "floating_ips": [{"address": "172.24.5.100", "type": "floating", "version": 4, "meta": {}}]}], "routes": [], "version": 4, "meta": {"enable_dhcp": true, "dhcp_server": "10.1.0.2"}}], "meta": {"injected": false, "tenant_id": "da80ba6339e244e2808ab3e6beb91bff", "mtu": 1450, "physical_network": null, "tunneled": true}}, "type": "ovs", "details": {"connectivity": "l2", "port_filter": true, "ovs_hybrid_plug": false, "ovs_create_tap": true, "datapath_type": "system", "bridge_name": "br-int", "bound_drivers": {"0": "openvswitch"}}, "devname": "tap8bb16db4-7c", "ovs_interfaceid": "8bb16db4-7ce3-4ca2-94f4-125eeed58201", "qbh_params": null, "qbg_params": null, "active": true, "vnic_type": "normal", "profile": {}, "preserve_on_delete": false, "delegate_create": true, "meta": {}} [00;33m{{(pid=1481302) nova_to_osvif_vif /opt/stack/nova/nova/network/os_vif_util.py:511}}[00m
2026-09-14 17:51:22.902 1481302 DEBUG nova.network.os_vif_util [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Converted object VIFOpenVSwitch(active=True,address=fa:16:3e:6c:9b:1a,bridge_name='br-int',has_traffic_filtering=True,id=8bb16db4-7ce3-4ca2-94f4-125eeed58201,network=Network(abbafb66-a36d-43ab-8f37-1ce68388fb67),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap8bb16db4-7c') [00;33m{{(pid=1481302) nova_to_osvif_vif /opt/stack/nova/nova/network/os_vif_util.py:550}}[00m
2026-09-14 17:51:22.903 1481302 DEBUG os_vif [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Unplugging vif VIFOpenVSwitch(active=True,address=fa:16:3e:6c:9b:1a,bridge_name='br-int',has_traffic_filtering=True,id=8bb16db4-7ce3-4ca2-94f4-125eeed58201,network=Network(abbafb66-a36d-43ab-8f37-1ce68388fb67),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap8bb16db4-7c') [00;33m{{(pid=1481302) unplug /opt/stack/data/venv/lib/python3.12/site-packages/os_vif/__init__.py:133}}[00m
2026-09-14 17:51:22.920 1481302 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1481302) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 17:51:22.935 1481302 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 13 [00;33m{{(pid=1481302) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 17:51:22.935 1481302 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn 312cf486 n=1 command(idx=0): DelPortCommand(_result=None, port=tap8bb16db4-7c, bridge=br-int, if_exists=True) [00;33m{{(pid=1481302) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
2026-09-14 17:51:22.937 1481302 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1481302) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 17:51:22.938 1481302 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=1481302) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-14 17:51:22.938 1481302 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] txn 312cf486 succeeded [00;33m{{(pid=1481302) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:137}}[00m
2026-09-14 17:51:22.939 1481302 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1481302) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 17:51:22.940 1481302 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 13 [00;33m{{(pid=1481302) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 17:51:22.940 1481302 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] Running txn 0e5c5768 n=1 command(idx=0): DbDestroyCommand(_result=None, table=QoS, record=aef0a9c3-57de-47da-93a8-558d7922f8de) [00;33m{{(pid=1481302) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:91}}[00m
2026-09-14 17:51:22.941 1481302 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] [POLLIN] on fd 16 [00;33m{{(pid=1481302) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:263}}[00m
2026-09-14 17:51:22.942 1481302 DEBUG ovsdbapp.backend.ovs_idl.vlog [-] 0-ms timeout [00;33m{{(pid=1481302) __log_wakeup /opt/stack/data/venv/lib/python3.12/site-packages/ovs/poller.py:248}}[00m
2026-09-14 17:51:22.942 1481302 DEBUG ovsdbapp.backend.ovs_idl.transaction [-] txn 0e5c5768 succeeded [00;33m{{(pid=1481302) do_commit /opt/stack/data/venv/lib/python3.12/site-packages/ovsdbapp/backend/ovs_idl/transaction.py:137}}[00m
2026-09-14 17:51:22.943 1481302 INFO os_vif [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Successfully unplugged vif VIFOpenVSwitch(active=True,address=fa:16:3e:6c:9b:1a,bridge_name='br-int',has_traffic_filtering=True,id=8bb16db4-7ce3-4ca2-94f4-125eeed58201,network=Network(abbafb66-a36d-43ab-8f37-1ce68388fb67),plugin='ovs',port_profile=VIFPortProfileOpenVSwitch,preserve_on_delete=False,vif_name='tap8bb16db4-7c')
2026-09-14 17:51:22.944 1481302 DEBUG nova.virt.libvirt.volume.fibrechannel [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] [instance: 9086d6e0-b1a4-45d9-b08c-db71e679415f] calling os-brick to detach FC Volume [00;33m{{(pid=1481302) disconnect_volume /opt/stack/nova/nova/virt/libvirt/volume/fibrechannel.py:67}}[00m
2026-09-14 17:51:22.945 1481302 DEBUG os_brick.initiator.connectors.fibre_channel [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] ==> disconnect_volume: call "{'args': (<os_brick.initiator.connectors.fibre_channel.FibreChannelConnector object at 0x76513c14dee0>, {'target_wwn': ['50060e8028273d10'], 'target_discovered': False, 'target_lun': 3, 'discard': False, 'qos_specs': None, 'access_mode': 'rw', 'encrypted': False, 'cacheable': False, 'enforce_multipath': True, 'targets': [['50060e8028273d10', 3]], 'device_path': '/dev/disk/by-path/pci-0000:11:00.0-fc-0x50060e8028273d10-lun-3'}, {'target_wwn': ['50060e8028273d10'], 'target_discovered': False, 'target_lun': 3, 'discard': False, 'qos_specs': None, 'access_mode': 'rw', 'encrypted': False, 'cacheable': False, 'enforce_multipath': True, 'targets': [['50060e8028273d10', 3]], 'device_path': '/dev/disk/by-path/pci-0000:11:00.0-fc-0x50060e8028273d10-lun-3'}), 'kwargs': {'force': True}}" [00;33m{{(pid=1481302) trace_logging_wrapper /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/utils.py:175}}[00m
2026-09-14 17:51:22.945 1481302 DEBUG os_brick.initiator.connectors.base [req-d8944388-8836-438c-9d20-8a4542f4e0cd a73bf75c35e74620be34a979c26ef190 da80ba6339e244e2808ab3e6beb91bff - - default default] Acquiring lock "connect_volume" by "os_brick.initiator.connectors.fibre_channel.FibreChannelConnector.disconnect_volume" [00;33m{{(pid=1481302) inner /opt/stack/data/venv/lib/python3.12/site-packages/os_brick/initiator/connectors/base.py:67}}[00m
